itemNo,itemName,consumable,variant,price,images,
101,Full Leaf Brewed Tea,beverage,tea,175,images/beverages/1.jpg,
201,Iced Black Tea Latte,beverage,tea,160,images/beverages/2.jpg,
301,Iced Matcha and Espresso,beverage,tea,160,images/beverages/3.jpg,
401,Chai Tea Cream Frappuccino,beverage,frappe,195,images/beverages/4.jpg,
501,Caramel Cream Frappuccino,beverage,frappe,195,images/beverages/5.jpg,
601,Green Tea Cream Frappucino,beverage,frappe,195,images/beverages/6.jpg,
701,Hot Brewed Coffee,beverage,coffee,170,images/beverages/7.jpg,
801,Salted Caramel Cold Brewed,beverage,coffee,185,images/beverages/8.jpg,
901,Vanilla Sweet Cream Cold Brew,beverage,coffee,195,images/beverages/9.jpg,
1001,Hail Caesar,food,salad,265,images/food/1001.jpg,
1002,Tuna Salad,food,salad,275,images/food/1002.jpg,
1003,Omega 3 baby!,food,salad,285,images/food/1003.jpg,
2001,Bold Bulgogi,food,wrap,285,images/food/2001.jpg,
2002,Truffle Wonder,food,wrap,270,images/food/2002.jpg,
2003,Cobb,food,wrap,285,images/food/2003.jpg,
3001,Chocolate Blackout,food,cake,120,images/food/cake.png,
3002,Rainbow Cake,food,cake,130,images/food/cake.png,
3003,Carrot Walnut,food,cake,120,images/food/cake.png,
3004,Yema Cake,food,cake,120,images/food/cake.png,
